date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-08-09,30.6,27.3,34.4,0,,80,16.4,,996.7,
2022-08-10,30,27.7,33.3,0.1,,84,23.4,,995.4,
2022-08-11,29.5,27.9,32.3,1.1,,89,26.5,,997,
2022-08-12,28.8,25.7,32.3,0.7,,118,17.3,,998,
2022-08-13,28.8,25.2,32.9,1.1,,164,5.5,,999.1,
2022-08-14,27.9,25.7,32,22.8,,64,7.7,,1000.6,
2022-08-15,27.9,26.7,30.1,5.6,,75,26.1,,999.9,
2022-08-16,28.7,26.5,32,0.9,,131,20.6,,1001.4,
2022-08-17,29,25.2,33,0,,200,7.6,,1003.3,
2022-08-18,29.6,26.3,33.3,0.1,,266,11.8,,1001.7,
2022-08-19,28.8,26.2,33.2,4.9,,288,10.5,,1001.6,
2022-08-20,27.3,24.9,32.1,23.6,,349,10.1,,1001.6,
2022-08-21,27.9,25.2,31.6,27.4,,46,19,,998.9,
2022-08-22,28.5,25.1,32.5,6.3,,95,24.2,,997.1,
2022-08-23,28.8,25.8,32.6,0,,142,12.6,,1001.7,
2022-08-24,28,25.4,31.1,4.1,,103,4.5,,1005,
2022-08-25,27.2,25.4,30.3,8.4,,308,4.4,,1004,
2022-08-26,27.3,24.2,30.9,7.4,,279,5.9,,1003.2,
2022-08-27,27.8,24.8,32.4,14.3,,257,9.6,,1002.5,
2022-08-28,28,26.2,32,18.8,,255,6.2,,1003.7,
2022-08-29,27.5,25.6,29.8,7,,214,3.5,,1006.9,
2022-08-30,28.5,25.5,32.4,3.4,,234,3.9,,1007.2,
2022-08-31,28.9,26.3,32.3,3.5,,240,6.5,,1005.1,
2022-09-01,27.7,25.8,30.3,11,,198,6.1,,1005.4,
2022-09-02,28.1,25.9,31.3,13.3,,260,5.9,,1006.2,
2022-09-03,29.7,26.3,33.8,0.1,,260,10.7,,1003.5,
2022-09-04,29.9,26.8,34.1,0,,263,10.7,,1002.7,
2022-09-05,29.5,25.7,33.6,0,,271,8.7,,1003.9,
2022-09-06,29.5,25.6,33.6,0,,273,6,,1004.9,
2022-09-07,30,26.5,33.9,0,,58,5.5,,1006.2,
2022-09-08,29.2,26.3,33,2.8,,88,8.8,,1007.3,
2022-09-09,28.7,26.4,31.6,1.3,,91,10.4,,1007,
2022-09-10,28.9,25.7,33.1,4.1,,74,10.6,,1005.6,
2022-09-11,29.3,26.1,32.8,2.3,,74,13.5,,1003,
2022-09-12,27.8,25.2,31.4,5.8,,75,19.2,,1001.1,
2022-09-13,26.5,24.7,29.7,8.4,,83,21.2,,1001.2,
2022-09-14,26,24.9,30.1,21.1,,110,18.9,,1002.3,
2022-09-15,25.5,24.3,28.2,95.3,,164,18.5,,999.9,
2022-09-16,26.6,24.5,30.3,15.3,,246,15.5,,997.8,
2022-09-17,26.5,24,30.6,2.4,,255,6.8,,1001.9,
2022-09-18,27.6,24.1,32.2,0.3,,285,7.3,,1004.1,
2022-09-19,27.3,24.4,31.7,6,,43,4.8,,1004.5,
2022-09-20,26.6,24.9,31.2,23.7,,53,6.1,,1004.3,
2022-09-21,25.7,24.6,28.2,47.7,,67,10.9,,1003.5,
2022-09-22,26.3,24.3,29,24.8,,102,12.3,,1002.8,
2022-09-23,26.7,24.2,31.2,7.4,,110,12.9,,1003.1,
2022-09-24,26.9,24.8,30.3,4.7,,166,10.7,,1003.3,
2022-09-25,26.5,23.6,30.4,9.4,,199,6.4,,1005.6,
2022-09-26,27.2,23.6,31.2,0.4,,266,5.6,,1007.3,
2022-09-27,27.5,24.2,32,0,,301,7.8,,1006,
2022-09-28,27.5,23.2,32.4,0,,302,6.8,,1005.4,
2022-09-29,27.7,23.2,32.7,0,,290,6.1,,1005.4,
2022-09-30,27.2,23.2,31.9,0,,303,6.2,,1005.7,
2022-10-01,27.1,22.7,32.1,0,,300,5.5,,1005,
2022-10-02,27.6,23.4,32,0.3,,304,7.3,,1004.6,
2022-10-03,28.1,23.8,32.9,0,,302,7.5,,1005.1,
2022-10-04,26.8,24.2,30.9,24,,66,11.3,,1006.9,
2022-10-05,24.9,23.2,27.3,12.1,,79,11.1,,1006.9,
2022-10-06,25.3,23.7,29.1,25.1,,110,8.9,,1007.2,
2022-10-07,25.3,23.1,28.8,15.6,,96,10.7,,1008.8,
2022-10-08,25.7,23.8,29.7,14,,109,8.6,,1009.4,
2022-10-09,25.8,23.6,30,6.7,,124,6.3,,1009.2,
2022-10-10,25.6,23.4,29.9,20.7,,177,6.1,,1010.5,
2022-10-11,24.2,22.2,29.1,46.9,,211,4.7,,1009.5,
2022-10-12,25,21.4,29.6,0,,318,6.2,,1010,
2022-10-13,24.9,21.4,30,0,,309,6.7,,1011.2,
2022-10-14,24.3,19.8,29.5,0,,280,5.9,,1011,
2022-10-15,24.2,19.1,29.6,0,,258,4.7,,1010.6,
2022-10-16,24.7,19.9,29.9,0,,192,5.2,,1012.9,
2022-10-17,24.5,19.7,30.3,0,,282,7.1,,1013.1,
2022-10-18,24.5,19.8,30.4,0,,282,7.5,,1011.8,
2022-10-19,24.7,19,30.5,0,,282,6,,1011.9,
2022-10-20,24.6,18.8,30.5,0,,234,4.7,,1013.3,
2022-10-21,24.2,19.1,30.4,0,,274,7.9,,1015,
2022-10-22,24.2,18.1,31,0,,305,6.4,,1015.5,
2022-10-23,23.7,18.9,29.6,0,,337,6.7,,1014.1,
2022-10-24,23.8,19,30,0,,301,8.5,,1009.7,
2022-10-25,22.8,18,29,0,,277,9.9,,1008.8,
2022-10-26,23,15.7,29.5,0,,282,5.5,,1012.5,
2022-10-27,23.3,16.8,29.7,0,,281,5.6,,1012.9,
2022-10-28,23.8,17.8,30,0,,91,5.7,,1012.6,
2022-10-29,23.2,17.5,29.4,0,,7,6,,1013.3,
2022-10-30,23,18.3,29.6,0,,340,5.7,,1013.7,
2022-10-31,23.8,17.6,29.5,0,,294,3.9,,1013.8,
2022-11-01,23.3,16.7,28.8,0,,271,4.5,,1014.4,
2022-11-02,23.6,17.9,30.3,0,,258,8.3,,1012.5,
2022-11-03,23,16.9,29.7,0,,275,6.4,,1011.6,
2022-11-04,23,18,29.4,0,,329,7.4,,1013.1,
2022-11-05,23.6,18.3,29.7,0,,56,5.5,,1015.1,
2022-11-06,23.7,18.3,29.1,0,,52,4.8,,1015.4,
2022-11-07,23.6,18.3,29.4,0,,212,5.4,,1014.7,
2022-11-08,23.6,18.9,29.5,0,,216,5.5,,1014.6,
2022-11-09,22.8,18.2,28.8,0.2,,307,5.3,,1015.1,
2022-11-10,22.1,18.2,28.3,0.5,,337,7,,1016,
2022-11-11,21.5,17.6,28.1,0,,302,10.1,,1015.9,
2022-11-12,20.3,15.7,26.7,0,,279,9.2,,1015.6,
2022-11-13,20.3,15.8,27,0,,284,9.7,,1014.8,
2022-11-14,20.1,15,27,0,,300,6.7,,1015.2,
2022-11-15,20.7,15.4,27.9,0,,286,7.7,,1014.6,
2022-11-16,21,15.3,27.6,0,,292,7.6,,1013.3,
2022-11-17,19.5,14.9,25.1,0,,295,10.2,,1014,
2022-11-18,18.2,12.6,24.2,0,,297,6.9,,1015.5,
2022-11-19,18.5,11.6,24.1,0,,296,3.9,,1015.5,
2022-11-20,18.2,12.2,25.5,0,,301,6.5,,1013.7,
2022-11-21,18.7,12.9,25.9,0,,289,8.2,,1012.8,
2022-11-22,18.4,13,25.8,0,,292,7.9,,1013.2,
2022-11-23,18.1,12.7,25.5,0,,287,8.6,,1013.7,
2022-11-24,17.5,11.8,25.2,0,,285,8.6,,1014,
2022-11-25,17.9,11,25.3,0,,305,7.5,,1015.5,
2022-11-26,17.9,12.3,25.3,0,,288,7.8,,1012.7,
2022-11-27,17.8,11.8,25.7,0,,303,7,,1010.8,
2022-11-28,18.1,11.9,25.6,0,,319,5.8,,1012.2,
2022-11-29,18.2,12.6,25.6,0,,326,6.2,,1014.1,
2022-11-30,18,12.6,24.8,0,,328,6,,1015.4,
2022-12-01,17.4,11.2,24.3,0,,293,7.3,,1014.8,
2022-12-02,17.6,10.9,24.1,0,,274,5.7,,1014,
2022-12-03,17.6,11.2,24.3,0,,314,5.5,,1014.5,
2022-12-04,17.3,11.9,24.6,0,,302,6.9,,1015.1,
2022-12-05,16.9,11.4,24.3,0,,306,7,,1016.5,
2022-12-06,16.7,11.5,23.3,0,,291,9.4,,1015.4,
2022-12-07,16.9,12.1,23.6,0,,289,10,,1014.4,
2022-12-08,16.5,10.5,23.7,0,,298,7.8,,1014.9,
2022-12-09,16.4,10.6,23.4,0,,324,5.2,,1014.1,
2022-12-10,17.4,10.9,25.3,0,,304,5,,1014.1,
2022-12-11,18,11.6,27,0,,284,7.8,,1014,
2022-12-12,18.8,12.4,27,0,,290,7.9,,1013.3,
2022-12-13,18.8,13.7,26.1,0,,290,10.4,,1014.5,
2022-12-14,17.6,12.7,24.9,0,,292,11,,1015,
2022-12-15,15.7,10.5,22.7,0,,292,9.8,,1014.6,
2022-12-16,15.3,9.6,23.3,0,,294,8,,1013.8,
2022-12-17,15,8.2,22.7,0,,308,7.3,,1015.2,
2022-12-18,15.2,8.9,23.1,0,,308,7.3,,1015.4,
2022-12-19,15.6,9.7,23.4,0,,301,7,,1013.8,
2022-12-20,15.4,10.2,23.2,0,,291,8.1,,1013.3,
2022-12-21,15,8.2,22.9,0,,314,8.3,,1014.3,
2022-12-22,16.1,10.7,24.4,0,,329,6.7,,1013.7,
2022-12-23,16.6,10.2,24.1,0,,54,7.3,,1013,
2022-12-24,17.8,12.7,23.7,1.8,,9,6,,1013.6,
2022-12-25,15.4,10.8,22.5,0,,321,8.1,,1015.6,
2022-12-26,13.5,7.9,21,0,,308,6.4,,1017.5,
2022-12-27,13.8,8.6,20.9,0,,281,10.9,,1017,
2022-12-28,14.8,9.4,21.7,0,,276,12.4,,1017.2,
2022-12-29,15.1,8.5,21.7,0,,308,6.3,,1018.5,
2022-12-30,15.1,9.4,22.5,0,,77,6.3,,1019,
2022-12-31,15.1,9.9,22.2,0,,306,7.7,,1018.2,
