date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-02-13,20.3,15,26.6,0,,23,8.7,,1016.6,
2024-02-14,20.5,15,26.8,0,,36,9.1,,1017.2,
2024-02-15,19.8,14,26,0,,35,10.2,,1018.6,
2024-02-16,20.9,14.9,28.4,0,,67,8.8,,1018.8,
2024-02-17,22.6,14.9,31,0,,29,9.7,,1015.4,
2024-02-18,24.6,17.5,31.4,0,,118,7.2,,1012.9,
2024-02-19,24.1,17,31,0,,217,9.1,,1012.7,
2024-02-20,24.1,17,31.1,0,,231,10.7,,1012.6,
2024-02-21,22.1,15,30,0,,235,11.2,,1011.3,
2024-02-22,20.6,14,26.4,0,,289,11.9,,1012.8,
2024-02-23,20.3,14,25,0,,36,10.1,,1014.6,
2024-02-24,20.4,14,27,0,,53,8.4,,1014.2,
2024-02-25,19.6,13,26.6,0,,11,11.7,,1015,
2024-02-26,19.7,15,25,0,,28,11.9,,1015.8,
2024-02-27,21.1,16,31.8,9.1,,99,12.7,,1015.3,
2024-02-28,20.4,13.4,27,0,,30,8.5,,1015.5,
2024-02-29,22.9,15,30,0,,71,7.5,,1014.7,
2024-03-01,25.5,16.8,34.6,0,,137,13.7,,1013.4,
2024-03-02,23.3,17.6,30,4.1,,152,13.4,,1012.1,
2024-03-03,22.1,15.7,27.4,0,,247,12,,1012.3,
2024-03-04,18.7,11,26,0,,331,8.2,,1015.2,
2024-03-05,19.7,12.8,27,0,,30,9.1,,1015.8,
2024-03-06,21,13.5,29,0,,28,7.9,,1014.2,
2024-03-07,21.8,14.2,29,0,,28,7.4,,1013.9,
2024-03-08,22.7,16,30,0,,44,8.9,,1014.3,
2024-03-09,23.2,15,31,0,,42,9.4,,1014.2,
2024-03-10,24.6,16,33.6,0,,117,11,,1014,
2024-03-11,24.3,15,32.2,0,,344,7.2,,1014.8,
2024-03-12,25.6,15,34,0,,267,9.8,,1013.7,
2024-03-13,25.4,17.4,33.2,0,,251,11.6,,1012.3,
2024-03-14,25,16,32.2,0,,274,9.3,,1013.8,
2024-03-15,24.8,18.5,32.2,0,,21,9.8,,1012.3,
2024-03-16,25.2,18.2,32.4,0,,30,12.1,,1013.6,
2024-03-17,25.3,18.7,32,0,,29,11.9,,1013.2,
2024-03-18,25.7,20,32,0,,9,10.8,,1012.1,
2024-03-19,25,19,32,0,,344,10.7,,1013,
2024-03-20,26,18,33,0,,354,9.4,,1012.7,
2024-03-21,25.9,19,33.6,0,,354,8,,1011.8,
2024-03-22,26.6,18.9,35,0,,47,7.4,,1009.7,
2024-03-23,27.8,19,37,0,,267,7.1,,1008.8,
2024-03-24,28.4,22,35,0,,259,9.5,,1010.7,
2024-03-25,28.8,20,36,0,,335,8.2,,1011.5,
2024-03-26,29.3,22,36,0,,38,8.3,,1012.3,
2024-03-27,30.6,23.3,37.8,0,,93,9.5,,1013.2,
2024-03-28,31.6,23.9,39,0,,201,10.1,,1011.9,
2024-03-29,30,24,37,0,,241,10.5,,1011.5,
2024-03-30,30.3,24,37,0,,200,7.8,,1012.7,
2024-03-31,29.5,24,36,0,,232,11.4,,1013.9,
2024-04-01,28.8,21,36,0,,225,12.3,,1010.2,
2024-04-02,28.7,20,36,0,,212,8.8,,1009.2,
2024-04-03,30.4,21,37.6,0,,205,10.5,,1009.2,
2024-04-04,30.3,23.8,37,0,,245,12.5,,1009.7,
2024-04-05,29.6,22,36.6,0,,258,11.2,,1009.6,
2024-04-06,29.5,22.8,36.4,0,,252,12.7,,1009.1,
2024-04-07,29.2,22.3,35,0,,205,9.1,,1008.9,
2024-04-08,28.2,22,34.8,0,,68,11.6,,1010.2,
2024-04-09,26.1,22.6,36,5.1,,115,14.8,,1010.6,
2024-04-10,24.4,20.2,34.2,1,,140,14.7,,1011.3,
2024-04-11,26.2,19,31,30,,107,12.1,,1012.5,
2024-04-12,26.2,20.8,33,2,,122,11.7,,1012.1,
2024-04-13,26.8,20.2,33.4,7.9,,126,14.8,,1010.8,
2024-04-14,29.3,20.8,35.6,5.1,,116,11.4,,1011.6,
2024-04-15,30.4,23,37,0,,2,8.6,,1012.1,
2024-04-16,30.1,22.8,37,0,,347,9.5,,1010.6,
2024-04-17,30.3,23.8,37.4,0,,356,10.4,,1009.2,
2024-04-18,30.6,23.2,38.5,0,,179,10.1,,1008.1,
2024-04-19,31.6,24.5,38,0,,295,13.6,,1006.7,
2024-04-20,31.8,25.4,37.8,0,,261,15.3,,1006.2,
2024-04-21,30.4,23.2,36,0,,251,11.8,,1007.6,
2024-04-22,29.4,25,33,1.6,,165,10.8,,1009.2,
2024-04-23,30.6,24.4,38,0,,216,14.2,,1007.5,
2024-04-24,31,23,38.6,0,,192,11.6,,1007.4,
2024-04-25,31.9,23.2,39,0,,239,11,,1007.1,
2024-04-26,29.9,25.2,34.4,1.2,,275,16.2,,1008.7,
2024-04-27,30.7,24,36,0,,250,7.1,,1008.7,
2024-04-28,32,24,38.6,0,,247,9.8,,1008.5,
2024-04-29,32.7,25,39,0,,211,12.8,,1008.3,
2024-04-30,31.9,25,38,0,,267,12.2,,1006.7,
2024-05-01,30.4,23,37,0,,268,14.5,,1005.5,
2024-05-02,29.2,21,37.2,0,,0,8.4,,1005.7,
2024-05-03,30.7,22,38,0,,27,7.4,,1006.7,
2024-05-04,32.3,23,40.4,0,,246,7.3,,1006.4,
2024-05-05,33,26,39.2,0,,261,16.1,,1004.6,
2024-05-06,33.1,27,39,0,,245,14.5,,1005.6,
2024-05-07,33.9,27,41.2,0,,194,9.9,,1005.9,
2024-05-08,32,26.6,39,0,,170,14.2,,1006.2,
2024-05-09,32.5,27,39,0,,182,14.8,,1005.1,
2024-05-10,32.7,27,41,0,,211,14.5,,1006.3,
2024-05-11,32.7,26,41.5,0,,308,10.2,,1008.2,
2024-05-12,32.8,24,39.8,0,,70,13,,1008.3,
2024-05-13,30.9,22.8,40.4,3,,171,11.1,,1009.1,
2024-05-14,30.7,23,38.5,0,,308,13,,1009.8,
2024-05-15,31.3,23.4,39.7,2,,137,7.6,,1010.3,
2024-05-16,34.2,25,40,0,,115,8.4,,1009.2,
2024-05-17,33,28.6,39,0,,145,12.2,,1007.3,
2024-05-18,33.9,27.8,41.2,0,,159,13.2,,1004.7,
2024-05-19,35.1,29,41.8,0,,169,14.5,,1002.2,
2024-05-20,34.7,28.9,41.4,0,,113,14,,1002.8,
2024-05-21,35.3,29,44,0,,137,11.6,,1003,
2024-05-22,37,30.4,42,0,,135,11.2,,1002,
2024-05-23,37.2,30,43,0,,150,11.4,,1000.2,
2024-05-24,36.8,30.4,43.4,0,,50,12.9,,999.4,
2024-05-25,36,29.9,42,0,,348,12,,1000,
2024-05-26,37.4,30,44.8,0,,306,13.7,,998.8,
2024-05-27,37.9,31.8,45,0,,269,17.7,,997.1,
2024-05-28,36.9,31,43.6,0,,245,21.5,,997.6,
2024-05-29,35.9,30,43.4,0,,224,17.4,,999.2,
2024-05-30,34.9,28.9,41.9,0,,221,15.8,,1001.2,
2024-05-31,35.5,30,41.8,0,,246,14.4,,1003,
2024-06-01,35.3,30,42.2,0,,234,16.2,,1003.5,
2024-06-02,34.2,29,40.4,0,,239,11.7,,1004.4,
2024-06-03,34.9,29.4,41.4,0,,234,16.3,,1004.3,
2024-06-04,31.6,26,40.6,0,,224,17.4,,1005.4,
2024-06-05,29.1,23,35.4,4.1,,199,14,,1006,
2024-06-06,34.9,26,40.8,0.5,,263,11.6,,1005.7,
2024-06-07,36.2,30,41,0,,280,10.1,,1003.5,
2024-06-08,33.2,29.2,40.9,0,,265,12.5,,1002.1,
2024-06-09,33.4,25.4,39.9,0,,271,10.7,,1001.7,
2024-06-10,32.4,25.8,40.9,0.3,,295,14.4,,1002.8,
2024-06-11,33.3,27.4,39.3,0,,285,12.9,,1002.7,
2024-06-12,31.7,26.8,39.1,2.5,,272,16.2,,1003.7,
2024-06-13,30.4,24.6,39.3,0,,253,14.8,,1003.4,
2024-06-14,31.9,27.4,38.9,0.4,,254,16.5,,1002.4,
2024-06-15,31.6,24.7,38.6,0.1,,249,15.8,,1002.4,
2024-06-16,31.5,26.5,38.9,1.4,,251,12.8,,1003.1,
2024-06-17,30.3,27.5,38.2,0,,266,12.5,,1003.4,
2024-06-18,30.2,24.6,37.2,2.8,,242,16,,1002.6,
2024-06-19,30.3,24.4,38.9,15,,236,14.9,,1000.5,
2024-06-20,32.1,26.5,38.9,0,,226,14,,999.6,
2024-06-21,26.7,23.4,38.1,122.9,,227,11.8,,1001.5,
2024-06-22,29.7,25,34.8,2,,228,12.6,,1000.8,
2024-06-23,28.9,23.8,35.6,0,,22,9,,1000.1,
2024-06-24,28.7,23.2,31.7,42.9,,180,7.3,,999,
2024-06-25,30.2,25.4,35.4,0,,185,10.1,,998,
2024-06-26,31.6,25.7,37.2,0,,168,9.4,,998.1,
2024-06-27,27.9,23.8,32.7,45,,143,8.2,,1000,
2024-06-28,28.2,25.4,32.2,11.9,,222,10.1,,1000.6,
2024-06-29,27.1,24.9,30,6.1,,237,15.5,,1001.7,
2024-06-30,26.2,24.3,32.7,27.9,,220,14.5,,1001.8,
2024-07-01,25.8,24,28.2,26.9,,218,18.6,,1000.4,
2024-07-02,26.2,23.9,29.3,22.1,,214,19.8,,999.1,
2024-07-03,25.8,23.8,29.4,4.1,,222,14.9,,1000.4,
2024-07-04,27.1,23.8,30.2,29,,230,15.2,,1001.6,
2024-07-05,25.9,23.9,28.8,0,,221,18.3,,999.5,
2024-07-06,26.3,24.2,30.7,23.1,,220,17,,998.7,
2024-07-07,28.2,23.9,32.2,0.8,,208,12.4,,1000.7,
2024-07-08,26.9,23.6,33.4,0,,217,8.5,,1001.9,
2024-07-09,28.8,24,32.6,8.9,,131,6.7,,1002.1,
2024-07-10,27.5,24.5,31.5,0,,222,10.2,,1004.1,
2024-07-11,28.4,25.2,31,15,,233,14.7,,1002.5,
2024-07-12,26.4,24.8,29.6,0,,238,14.6,,1000.4,
2024-07-13,27.1,24,30.2,36.1,,248,12.7,,999.8,
2024-07-14,26.8,23.4,32.2,0,,271,11.7,,998.7,
2024-07-15,28.1,24.4,31.6,14,,352,8.4,,998.7,
2024-07-16,28.4,26.2,32.6,0,,71,8.6,,998.9,
2024-07-17,28.2,24.4,33,2,,186,7.1,,999.8,
2024-07-18,26.9,23.8,31.2,26.9,,274,10.6,,1000,
2024-07-19,27.5,24.6,32,38.1,,244,7.9,,998.6,
2024-07-20,27.6,24,31.3,0,,283,9.4,,999.3,
2024-07-21,26.8,24.4,30.7,13,,288,10.5,,999,
2024-07-22,26.4,25,30.9,50,,266,12.9,,999.7,
2024-07-23,25.9,23.8,28,23.1,,251,16.8,,1000,
2024-07-24,25.6,23.7,27.2,49,,250,17.4,,997.4,
2024-07-25,25.7,23.6,28.7,1,,255,17.1,,996.3,
2024-07-26,25.1,23.8,27.4,17,,257,18,,997.9,
2024-07-27,24.9,23.8,27.3,40.9,,267,18.5,,998.6,
2024-07-28,25.9,23.4,28.7,19.1,,314,13.2,,996.4,
2024-07-29,26.7,24.6,30,29,,143,12.4,,996.6,
2024-07-30,26.3,23.6,29.2,0,,220,13.1,,1001.1,
2024-07-31,25.7,24,28,11.8,,246,13.5,,1002.7,
2024-08-01,25,24,26.1,21.9,,257,15.6,,1002,
2024-08-02,24.1,23.2,25.2,85.1,,239,17.9,,1000.7,
2024-08-03,25.7,23,27.9,53.1,,233,15.9,,1001.4,
2024-08-04,24.7,23,26.4,63,,242,19.1,,1001.1,
2024-08-05,25.7,23.6,29.4,20.1,,209,19.8,,1003.4,
2024-08-06,26.3,23.2,29.4,5.1,,227,16.1,,1003.6,
2024-08-07,26.3,23.8,29.1,2,,252,14.8,,1003.7,
2024-08-08,24.8,23.4,26.7,0,,255,13.5,,1005.3,
2024-08-09,25.6,24,28.4,1,,237,13.4,,1006.2,
2024-08-10,25.4,23.2,28.8,0,,244,14,,1005.5,
2024-08-11,25.2,22.6,27,1,,242,13.6,,1004.1,
2024-08-12,25.2,23,28.7,1.6,,233,12.5,,1005.2,
2024-08-13,26.5,23.5,29.8,16,,236,11.2,,1005.5,
2024-08-14,27.5,23.9,30.6,0,,240,10.6,,1005.7,
2024-08-15,26.1,24.2,28.8,5.9,,233,10.1,,1004.6,
2024-08-16,27,23.8,29.8,1,,223,10.9,,1004,
2024-08-17,27.6,23.6,31,0,,236,7.6,,1005.7,
2024-08-18,27.3,23.6,32.2,0.6,,279,8.1,,1006.6,
2024-08-19,27.2,24.2,33.2,0.9,,277,8.4,,1005.5,
2024-08-20,26.4,23.7,30.3,8.6,,257,6.9,,1005.2,
2024-08-21,26.3,23.5,30.3,7.3,,258,6.5,,1006.2,
2024-08-22,26.5,23.7,32.2,12.4,,239,7.4,,1005.2,
2024-08-23,25.6,23.1,28.8,2,,224,7.7,,1005.2,
2024-08-24,25.5,23,27.5,79,,311,9.7,,1002.8,
2024-08-25,24.3,22.6,25.1,112,,212,16.7,,999.3,
2024-08-26,25.1,22.8,28,7.9,,182,20.5,,1000.7,
2024-08-27,26.4,22.4,29.8,0,,185,15.8,,1004.3,
2024-08-28,,,,,,,,,,
2024-08-29,,,,,,,,,,
2024-08-30,,,,,,,,,,
2024-08-31,26.8,,,0.5,,,,,,
2024-09-01,26.2,,,0.3,,,,,,
2024-09-02,26.5,24,,23.9,,,,,,
2024-09-03,26.8,24.3,,10.9,,,,,,
2024-09-04,26.6,,,0.8,,,,,,
2024-09-05,26.3,23,30.2,21.1,,240,10.9,,1003.7,
2024-09-06,26.6,23.6,30,14,,219,10.2,,1004,
2024-09-07,25.5,23.8,28.4,0.3,,267,10.1,,1005,
2024-09-08,26.2,23.4,30,5.1,,265,12.1,,1005.3,
2024-09-09,27.1,23.1,31,4.1,,281,9.4,,1002.5,
2024-09-10,25.4,22.9,30,11.9,,295,9,,1001.4,
2024-09-11,24.4,23,25.1,62,,260,18,,1001.5,
2024-09-12,25.8,22.7,28,61,,242,20,,1003.3,
2024-09-13,25.8,22.5,29.2,0,,241,14.7,,1006,
2024-09-14,24.1,21,29,2.1,,252,12.2,,1006.5,
2024-09-15,24.6,21,29,0,,280,11.1,,1006.7,
2024-09-16,25.2,21.4,31,0.1,,300,12.3,,1007.6,
2024-09-17,25,22,29,1.2,,309,17.1,,1007,
2024-09-18,24.2,21.8,27.8,0.4,,289,15.7,,1004.5,
2024-09-19,26.7,22,29.5,0,,256,9,,1006.6,
2024-09-20,26.4,22.4,31,0.7,,243,9.5,,1007.1,
2024-09-21,26.8,23,32,0,,285,8,,1007.8,
2024-09-22,27.3,23.7,31,0.6,,323,7.6,,1007.4,
2024-09-23,26.9,23.3,32,3.5,,358,6,,1006.9,
2024-09-24,27.7,23.8,34,0,,352,7.8,,1005,
2024-09-25,26.9,24,31,4.4,,67,9.2,,1004.3,
2024-09-26,26.1,23.6,30.1,13.5,,64,9.6,,1003.8,
2024-09-27,25.2,23,30,19.4,,201,8.3,,1004.4,
2024-09-28,24.6,23,27.4,10,,196,12.5,,1006.6,
2024-09-29,25.3,22.6,29.1,1,,229,10.4,,1009.7,
2024-09-30,27.4,23,29.9,4.1,,275,8.3,,1010.3,
2024-10-01,28.4,22,31.2,0,,275,8.6,,1008.7,
2024-10-02,27.5,22.8,33,0,,293,10.5,,1008.7,
2024-10-03,27.2,22.8,32,0,,273,11.8,,1008.3,
2024-10-04,26.5,22.2,31.2,0,,275,11.2,,1008.9,
2024-10-05,25.9,21.2,32,0,,295,8.8,,1010.4,
2024-10-06,25.8,20.6,32,0,,17,8.4,,1012.1,
2024-10-07,26.1,20.9,31,0.1,,55,8.5,,1013.4,
2024-10-08,25.9,20.9,31,0,,45,7.6,,1013.1,
2024-10-09,27.7,23,31.6,52.3,,74,7.1,,1011.3,
2024-10-10,27.7,22.1,32,0,,60,7.6,,1010.5,
2024-10-11,26.3,23,31.3,0.1,,76,9.5,,1010.7,
2024-10-12,25.1,22,29,0,,72,10.5,,1011.5,
2024-10-13,24.6,22,30.4,0,,76,9.6,,1012,
2024-10-14,25.7,21.8,30.2,11.9,,65,7.7,,1012.2,
2024-10-15,27.2,22.6,32.5,14,,27,6.5,,1012.1,
2024-10-16,27.2,23,32,0,,51,8.4,,1011.2,
2024-10-17,25.9,21,32,0,,65,10.1,,1011.2,
2024-10-18,25.4,21.1,30.9,0,,102,9.4,,1011.5,
2024-10-19,26,21.5,31.8,0,,101,8.9,,1012.2,
2024-10-20,24.8,21.4,30.1,0.4,,162,11,,1013.9,
2024-10-21,24.6,18.9,30.7,0,,140,6.4,,1013.7,
2024-10-22,25.5,20,31.6,0,,103,7.7,,1013.6,
2024-10-23,25.5,20,31.5,0,,34,9.1,,1013,
2024-10-24,24.9,19.9,30.7,0,,6,11.3,,1012.1,
2024-10-25,25.3,19.8,32,0,,12,10,,1011.7,
2024-10-26,25.7,17,33,0,,7,11.5,,1011.6,
2024-10-27,25.6,20.6,31.7,0,,20,9.2,,1009.6,
