date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2024-09-06,28,23.4,33.6,37.1,,81,4.2,,1002.5,
2024-09-07,28.3,24.5,33.4,0,,85,3.5,,1003.5,
2024-09-08,28.1,25.2,34.4,2,,281,3.1,,1003.5,
2024-09-09,29.6,25.1,34.2,0.3,,274,3.1,,1001.1,
2024-09-10,28.5,25.2,34.8,0,,20,2,,1000.5,
2024-09-11,28.9,23,35.4,6.1,,33,2.4,,1000.7,
2024-09-12,25.7,23.1,32.6,16,,29,6.9,,998.8,
2024-09-13,24.8,21.4,27.9,30,,275,8.9,,999.6,
2024-09-14,27.1,21.2,31.1,56.9,,261,8.1,,1001.8,
2024-09-15,28.8,23.6,32.6,0,,261,8.1,,1002.7,
2024-09-16,29.5,25.4,34.1,0,,269,7.2,,1003.8,
2024-09-17,29.2,25.5,33.3,0,,274,4.8,,1005.2,
2024-09-18,26.7,23.4,30.3,26.8,,16,4.1,,1004.7,
2024-09-19,26.9,23.2,30.9,0.6,,60,5.1,,1004.4,
2024-09-20,29.3,24.9,35,0,,149,2,,1004.2,
2024-09-21,30.3,26.2,35,0,,181,1.8,,1005.3,
2024-09-22,30.9,26.8,35.6,0,,266,3,,1004.8,
2024-09-23,31.6,27.4,36.4,0,,268,3.4,,1004,
2024-09-24,32.1,27.9,36.9,0,,223,2.3,,1003,
2024-09-25,31.3,28.5,35.2,1.3,,107,4,,1003.4,
2024-09-26,30.2,26.9,33.9,0,,74,6.4,,1003.6,
2024-09-27,29.9,27.6,33,2.1,,93,7.1,,1003.5,
2024-09-28,29.1,26.3,33.5,0,,89,4.2,,1005.1,
2024-09-29,28.9,25.7,33,0,,59,3.1,,1008,
2024-09-30,29.6,26.1,34.1,0,,261,4.8,,1007,
2024-10-01,30,25.8,35.3,0,,272,5.9,,1004.3,
2024-10-02,30.6,25.8,36.5,0,,263,5.6,,1003.6,
2024-10-03,30.3,25.8,36.6,0,,258,3.7,,1002.9,
2024-10-04,29.9,24.8,36.2,0,,248,3.9,,1004.3,
2024-10-05,29.7,25.2,35.6,0,,253,3.6,,1006.5,
2024-10-06,29.3,25.1,35.1,0,,270,3.2,,1009.6,
2024-10-07,28.8,24.3,34.8,0,,325,2.2,,1011.9,
2024-10-08,28.2,23.3,34.4,0,,302,2.4,,1011.6,
2024-10-09,27.9,23.3,34.1,0,,277,2.8,,1009.6,
2024-10-10,27.7,23.6,34,0,,276,3.4,,1008.7,
2024-10-11,26.6,21,33.6,0,,279,4.2,,1008.9,
2024-10-12,26.2,20,33.2,0,,276,3,,1009.6,
2024-10-13,26,20.3,33.1,0,,232,1.9,,1010.5,
2024-10-14,26.2,20.8,33.2,0,,266,2.1,,1010.9,
2024-10-15,25.6,19.4,33.1,0,,261,3.4,,1010.4,
2024-10-16,26,19.7,33.9,0,,229,1.9,,1009.1,
2024-10-17,26.5,21.1,34,0,,175,1.5,,1009.4,
2024-10-18,26.4,20.4,34.6,0,,221,1.8,,1009.3,
2024-10-19,26.9,20.6,36,0,,205,2.1,,1009.8,
2024-10-20,26.9,20.7,35,0,,130,1.9,,1011,
2024-10-21,26.6,21.2,33.8,0,,124,1.3,,1011.6,
2024-10-22,26.1,21.1,33.1,0,,105,1.7,,1012.6,
2024-10-23,25.6,20.8,32.5,0,,,3,,1012.2,
2024-10-24,26,21,33.1,0,,292,5.6,,1010.9,
2024-10-25,25.6,20.4,32.9,0,,282,4.6,,1010.2,
2024-10-26,25.2,19.6,32.7,0,,,2.9,,1010.2,
2024-10-27,25.7,19.9,33.5,0,,,1.3,,1009.2,
